userId,sex_cd,age5_band,pfgn1,pfgn2,avg_wtch_cnt,avg_fwtch_cnt,avg_buy_cnt,avg_buy_amt,price_band
584686799,MALE,8.0,극장판 애니,0,2.0,0.0,2.0,5400.0,3240.0
586394567,MALE,9.0,극장판 애니,0,3.0,1.0,3.0,6500.0,2786.0
586605959,FEMALE,8.0,액션,SF/판타지,3.0,1.0,1.0,6334.0,6333.0
586796566,FEMALE,8.0,SF/판타지,극장판 애니,2.0,1.0,2.0,5134.0,3850.0
586895230,MALE,9.0,액션,SF/판타지,7.0,3.0,1.0,5500.0,5500.0
587533175,FEMALE,8.0,극장판 애니,0,2.0,1.0,1.0,4167.0,4167.0
588104828,FEMALE,4.0,공포,SF/판타지,1.0,0.0,1.0,6134.0,6133.0
58951990,FEMALE,7.0,극장판 애니,코미디,3.0,2.0,1.0,4267.0,4267.0
589769299,FEMALE,6.0,스릴러,드라마,3.0,1.0,2.0,5100.0,3825.0
589925668,FEMALE,5.0,극장판 애니,액션,7.0,2.0,3.0,5567.0,2386.0
59027537,MALE,3.0,성인,SF/판타지,3.0,0.0,2.0,5000.0,3750.0
590393527,MALE,5.0,드라마,0,3.0,2.0,1.0,4000.0,4000.0
590810047,MALE,11.0,드라마,액션,2.0,0.0,2.0,5467.0,4100.0
591529440,FEMALE,8.0,드라마,액션,3.0,1.0,2.0,5467.0,4100.0
591571514,FEMALE,5.0,극장판 애니,0,11.0,7.0,2.0,6134.0,3067.0
592138579,MALE,9.0,극장판 애니,액션,4.0,1.0,2.0,5934.0,3560.0
592243404,FEMALE,7.0,액션,0,2.0,1.0,1.0,5000.0,5000.0
592709897,FEMALE,6.0,드라마,극장판 애니,2.0,1.0,1.0,4834.0,4833.0
594376630,MALE,10.0,드라마,스릴러,5.0,1.0,2.0,6000.0,4500.0
595282492,FEMALE,10.0,극장판 애니,드라마,1.0,0.0,1.0,4667.0,4667.0
595381252,MALE,4.0,드라마,코미디,2.0,0.0,1.0,6134.0,6133.0
595665891,FEMALE,6.0,극장판 애니,액션,2.0,1.0,1.0,4634.0,4633.0
595726648,FEMALE,9.0,드라마,로맨스,1.0,0.0,1.0,4634.0,4633.0
596014115,MALE,8.0,극장판 애니,0,1.0,0.0,1.0,5467.0,5467.0
597070712,FEMALE,8.0,성인,0,3.0,0.0,3.0,5834.0,2500.0
598047454,0,0.0,SF/판타지,코미디,11.0,6.0,2.0,5384.0,3230.0
598076578,FEMALE,10.0,드라마,극장판 애니,2.0,1.0,1.0,4467.0,4467.0
599114,MALE,8.0,액션,스릴러,2.0,1.0,2.0,4467.0,3350.0
599173263,FEMALE,8.0,드라마,액션,34.0,4.0,1.0,4667.0,4667.0
600759000,FEMALE,7.0,드라마,액션,3.0,2.0,2.0,5467.0,4100.0
601176884,FEMALE,8.0,스릴러,액션,1.0,0.0,1.0,4000.0,4000.0
60161238,FEMALE,11.0,스릴러,드라마,2.0,1.0,1.0,5500.0,5500.0
601620407,FEMALE,9.0,극장판 애니,액션,11.0,7.0,3.0,7600.0,2533.0
601999035,FEMALE,8.0,극장판 애니,로맨스,3.0,1.0,2.0,6967.0,5225.0
603890274,FEMALE,7.0,극장판 애니,0,5.0,0.0,5.0,8967.0,2069.0
60394797,FEMALE,10.0,스릴러,액션,2.0,1.0,1.0,6267.0,6267.0
604800800,FEMALE,10.0,액션,스릴러,6.0,2.0,2.0,7600.0,3800.0
604947919,MALE,8.0,극장판 애니,로맨스,3.0,2.0,1.0,4267.0,4267.0
608554664,MALE,8.0,극장판 애니,0,5.0,0.0,4.0,5967.0,1492.0
609259241,0,0.0,극장판 애니,성인,5.0,4.0,1.0,5467.0,5467.0
60984977,MALE,7.0,극장판 애니,액션,3.0,1.0,1.0,5000.0,5000.0
610586499,MALE,6.0,액션,공포,5.0,2.0,3.0,6867.0,2289.0
611275801,FEMALE,5.0,드라마,스릴러,3.0,1.0,3.0,6500.0,2786.0
61133853,FEMALE,6.0,액션,극장판 애니,1.0,0.0,1.0,5834.0,5833.0
612242733,FEMALE,13.0,드라마,액션,4.0,3.0,1.0,5834.0,5833.0
61237788,FEMALE,7.0,스릴러,드라마,6.0,3.0,3.0,5567.0,2088.0
612606895,MALE,13.0,드라마,로맨스,2.0,1.0,1.0,4267.0,4267.0
612660065,FEMALE,9.0,성인,로맨스,3.0,1.0,3.0,6134.0,2629.0
613130114,MALE,7.0,극장판 애니,액션,4.0,2.0,2.0,5134.0,3080.0
614017890,FEMALE,9.0,극장판 애니,액션,2.0,0.0,2.0,5100.0,3825.0
614349629,FEMALE,11.0,코미디,극장판 애니,2.0,1.0,2.0,4467.0,3350.0
614946097,MALE,9.0,드라마,SF/판타지,2.0,0.0,1.0,4167.0,4167.0
614963488,FEMALE,10.0,액션,0,3.0,1.0,2.0,5800.0,3480.0
615131846,FEMALE,5.0,드라마,스릴러,29.0,5.0,2.0,7134.0,5350.0
615216639,FEMALE,5.0,성인,0,3.0,0.0,3.0,6667.0,2500.0
615454613,MALE,7.0,액션,드라마,2.0,1.0,1.0,5667.0,5667.0
615648852,FEMALE,6.0,스릴러,SF/판타지,8.0,2.0,2.0,7600.0,3800.0
616486913,MALE,11.0,액션,극장판 애니,9.0,3.0,1.0,4167.0,4167.0
616537454,MALE,10.0,극장판 애니,액션,7.0,2.0,5.0,8834.0,2038.0
616595605,MALE,11.0,액션,공포,3.0,0.0,2.0,6167.0,3700.0
617953287,MALE,11.0,드라마,0,6.0,2.0,1.0,4634.0,4633.0
618009942,MALE,10.0,액션,0,3.0,1.0,2.0,5834.0,4375.0
61823478,FEMALE,10.0,액션,드라마,2.0,0.0,2.0,5100.0,2550.0
61828103,MALE,12.0,액션,SF/판타지,5.0,1.0,5.0,8367.0,1931.0
618402324,FEMALE,9.0,액션,공포,5.0,2.0,2.0,5567.0,3340.0
619106111,FEMALE,5.0,액션,로맨스,2.0,0.0,2.0,5467.0,3280.0
619469078,FEMALE,7.0,극장판 애니,0,1.0,0.0,1.0,4267.0,4267.0
619613223,MALE,9.0,액션,극장판 애니,1.0,0.0,1.0,5000.0,5000.0
619958090,FEMALE,10.0,드라마,0,1.0,0.0,1.0,4634.0,4633.0
620658375,FEMALE,7.0,극장판 애니,0,1.0,0.0,1.0,6134.0,6133.0
620700234,MALE,9.0,스릴러,액션,5.0,2.0,3.0,6400.0,2133.0
6209124,FEMALE,4.0,성인,0,4.0,0.0,4.0,8334.0,2500.0
621341143,MALE,11.0,드라마,로맨스,3.0,2.0,1.0,5000.0,5000.0
621958280,FEMALE,10.0,액션,SF/판타지,16.0,2.0,2.0,4834.0,3625.0
622095161,FEMALE,15.0,드라마,로맨스,3.0,1.0,2.0,5067.0,3040.0
622361204,FEMALE,8.0,액션,코미디,2.0,1.0,2.0,5667.0,4250.0
623507955,FEMALE,9.0,액션,극장판 애니,3.0,1.0,2.0,6500.0,3900.0
623643043,FEMALE,8.0,액션,0,8.0,2.0,1.0,5000.0,5000.0
623719369,MALE,7.0,극장판 애니,드라마,7.0,2.0,3.0,5667.0,1889.0
623732610,FEMALE,7.0,액션,극장판 애니,2.0,0.0,2.0,5300.0,3180.0
623853320,0,0.0,액션,드라마,4.0,3.0,2.0,6667.0,5000.0
624186309,MALE,6.0,액션,드라마,3.0,1.0,2.0,6667.0,4000.0
624864899,MALE,6.0,액션,드라마,5.0,1.0,5.0,8734.0,1871.0
625389808,FEMALE,10.0,로맨스,코미디,2.0,0.0,1.0,6334.0,6333.0
626523900,FEMALE,10.0,드라마,액션,2.0,0.0,2.0,7000.0,5250.0
627105058,FEMALE,10.0,극장판 애니,코미디,6.0,1.0,3.0,7700.0,2888.0
627176474,FEMALE,11.0,드라마,성인,2.0,0.0,2.0,5834.0,4375.0
627220426,FEMALE,13.0,로맨스,드라마,4.0,1.0,3.0,5934.0,2543.0
62769463,FEMALE,6.0,성인,스릴러,8.0,2.0,3.0,7934.0,3400.0
627704378,0,0.0,액션,드라마,3.0,0.0,3.0,6234.0,2671.0
627843311,0,0.0,스릴러,드라마,3.0,2.0,2.0,5467.0,4100.0
628328933,FEMALE,9.0,액션,SF/판타지,6.0,1.0,2.0,5334.0,3200.0
628736478,MALE,7.0,액션,드라마,5.0,2.0,2.0,6300.0,3780.0
629072376,FEMALE,7.0,드라마,액션,1.0,0.0,1.0,5000.0,5000.0
629347658,FEMALE,10.0,로맨스,드라마,6.0,3.0,3.0,6034.0,2586.0
630166631,MALE,9.0,액션,드라마,6.0,3.0,2.0,6500.0,3900.0
630518725,FEMALE,11.0,성인,액션,3.0,0.0,2.0,5667.0,3400.0
630635766,FEMALE,8.0,스릴러,극장판 애니,2.0,1.0,1.0,4634.0,4633.0
631773034,FEMALE,8.0,액션,SF/판타지,1.0,0.0,1.0,4167.0,4167.0
631775490,FEMALE,11.0,액션,드라마,2.0,0.0,2.0,5300.0,3975.0
63183198,MALE,10.0,드라마,공포,7.0,3.0,1.0,4634.0,4633.0
632735242,FEMALE,5.0,드라마,로맨스,2.0,0.0,2.0,5200.0,3900.0
632830804,FEMALE,8.0,액션,0,4.0,1.0,3.0,6667.0,2500.0
633017841,FEMALE,5.0,드라마,액션,3.0,1.0,2.0,7134.0,4280.0
633227202,FEMALE,8.0,액션,0,3.0,1.0,1.0,4800.0,4800.0
633482160,MALE,10.0,드라마,액션,7.0,2.0,3.0,7734.0,2900.0
634113633,MALE,8.0,액션,0,2.0,1.0,2.0,5834.0,4375.0
63515833,MALE,8.0,액션,0,3.0,0.0,3.0,6667.0,2500.0
635542122,MALE,9.0,액션,0,3.0,1.0,2.0,7667.0,3833.0
636014730,MALE,10.0,드라마,액션,4.0,3.0,2.0,5100.0,3825.0
63622821,FEMALE,7.0,액션,극장판 애니,2.0,0.0,2.0,7600.0,3800.0
636240135,MALE,1.0,극장판 애니,드라마,1.0,0.0,1.0,5834.0,5833.0
637199311,FEMALE,6.0,코미디,액션,2.0,0.0,2.0,5467.0,4100.0
637499608,MALE,10.0,액션,0,7.0,2.0,3.0,6667.0,2857.0
638437551,MALE,5.0,드라마,극장판 애니,6.0,1.0,2.0,6300.0,4725.0
638502682,0,0.0,스릴러,공포,3.0,2.0,2.0,6667.0,5000.0
639009915,MALE,8.0,극장판 애니,액션,5.0,3.0,2.0,6500.0,3250.0
640916683,MALE,11.0,드라마,다큐,4.0,1.0,2.0,5934.0,4450.0
641232466,MALE,8.0,액션,극장판 애니,4.0,1.0,3.0,5934.0,2543.0
641532047,FEMALE,9.0,드라마,극장판 애니,1.0,0.0,1.0,4467.0,4467.0
641635072,MALE,8.0,액션,극장판 애니,6.0,1.0,2.0,6000.0,3600.0
641895448,FEMALE,8.0,드라마,극장판 애니,4.0,2.0,2.0,5934.0,4450.0
641996801,MALE,11.0,스릴러,드라마,2.0,1.0,1.0,6134.0,6133.0
642569636,MALE,6.0,액션,로맨스,4.0,1.0,2.0,5334.0,4000.0
643809396,MALE,8.0,극장판 애니,액션,8.0,2.0,2.0,5300.0,3180.0
643949395,FEMALE,8.0,액션,드라마,11.0,4.0,3.0,5800.0,2486.0
644315600,FEMALE,9.0,드라마,극장판 애니,2.0,1.0,2.0,6734.0,5050.0
644506351,MALE,8.0,드라마,액션,3.0,0.0,2.0,6667.0,5000.0
645373392,MALE,8.0,드라마,극장판 애니,2.0,1.0,1.0,5934.0,5933.0
645727479,FEMALE,10.0,극장판 애니,스릴러,2.0,1.0,2.0,5100.0,3825.0
645837557,MALE,6.0,드라마,SF/판타지,9.0,3.0,1.0,5834.0,5833.0
647327654,FEMALE,6.0,드라마,0,4.0,3.0,1.0,6167.0,6167.0
647613032,MALE,10.0,드라마,0,3.0,0.0,1.0,4267.0,4267.0
647799371,FEMALE,6.0,극장판 애니,0,2.0,0.0,2.0,5234.0,2617.0
647971982,FEMALE,9.0,액션,드라마,2.0,1.0,1.0,5000.0,5000.0
648180604,FEMALE,14.0,극장판 애니,드라마,3.0,0.0,3.0,6250.0,2344.0
649145390,MALE,8.0,드라마,극장판 애니,2.0,0.0,1.0,4267.0,4267.0
649242486,FEMALE,10.0,액션,SF/판타지,3.0,2.0,1.0,4834.0,4833.0
649252994,FEMALE,9.0,액션,로맨스,9.0,3.0,1.0,4267.0,4267.0
649712682,0,0.0,극장판 애니,로맨스,4.0,3.0,2.0,6500.0,3900.0
64978680,MALE,9.0,드라마,스릴러,4.0,3.0,2.0,4467.0,3350.0
649867559,MALE,7.0,극장판 애니,드라마,2.0,1.0,2.0,6600.0,4950.0
650008922,FEMALE,9.0,액션,0,3.0,0.0,3.0,6300.0,2363.0
650245055,FEMALE,11.0,성인,0,4.0,1.0,3.0,7500.0,2500.0
651099089,MALE,9.0,드라마,액션,2.0,0.0,2.0,5300.0,3975.0
651426146,FEMALE,4.0,극장판 애니,0,2.0,0.0,2.0,6334.0,4750.0
651436475,MALE,9.0,액션,드라마,10.0,4.0,3.0,7100.0,2663.0
651677806,FEMALE,7.0,드라마,스릴러,1.0,0.0,1.0,4267.0,4267.0
652242899,MALE,9.0,로맨스,드라마,4.0,0.0,1.0,4517.0,4517.0
652789994,MALE,9.0,액션,스릴러,4.0,1.0,3.0,8100.0,3471.0
653319119,MALE,7.0,액션,0,8.0,1.0,2.0,6300.0,4725.0
653322006,FEMALE,6.0,드라마,액션,7.0,3.0,3.0,7734.0,2578.0
653661591,FEMALE,14.0,극장판 애니,액션,2.0,0.0,1.0,5834.0,5833.0
653816898,MALE,7.0,액션,0,3.0,2.0,1.0,4000.0,4000.0
654856951,MALE,5.0,액션,로맨스,1.0,0.0,1.0,4634.0,4633.0
655299144,FEMALE,11.0,공포,액션,12.0,7.0,4.0,8134.0,2218.0
655725300,MALE,8.0,극장판 애니,드라마,11.0,2.0,3.0,5567.0,2386.0
65577059,MALE,11.0,액션,SF/판타지,2.0,0.0,2.0,6634.0,3980.0
656202744,MALE,6.0,극장판 애니,액션,4.0,1.0,1.0,5000.0,5000.0
656367389,FEMALE,6.0,성인,액션,4.0,1.0,2.0,7500.0,3750.0
656439428,MALE,4.0,성인,드라마,6.0,1.0,3.0,7500.0,2813.0
657078751,MALE,11.0,드라마,0,2.0,1.0,1.0,5000.0,5000.0
657261132,FEMALE,9.0,성인,0,25.0,1.0,3.0,5834.0,2500.0
657310593,MALE,7.0,드라마,코미디,3.0,1.0,1.0,4967.0,4967.0
657442089,MALE,10.0,액션,극장판 애니,4.0,1.0,3.0,7600.0,2850.0
657746412,FEMALE,6.0,액션,극장판 애니,4.0,1.0,2.0,7000.0,5250.0
658565348,FEMALE,8.0,드라마,스릴러,2.0,1.0,1.0,6334.0,6333.0
660300603,MALE,8.0,극장판 애니,SF/판타지,3.0,0.0,1.0,4167.0,4167.0
660706273,MALE,6.0,액션,로맨스,2.0,1.0,1.0,5000.0,5000.0
661246473,FEMALE,4.0,극장판 애니,액션,2.0,1.0,1.0,5467.0,5467.0
661435390,MALE,7.0,액션,극장판 애니,18.0,2.0,2.0,5300.0,3975.0
661780791,FEMALE,8.0,드라마,코미디,1.0,0.0,1.0,5834.0,5833.0
662439533,MALE,10.0,공포,로맨스,8.0,4.0,3.0,5834.0,2188.0
662587215,FEMALE,5.0,SF/판타지,공포,2.0,1.0,1.0,4000.0,4000.0
662806381,MALE,8.0,극장판 애니,액션,10.0,4.0,2.0,7600.0,3800.0
662806568,FEMALE,8.0,극장판 애니,코미디,4.0,1.0,2.0,6034.0,3017.0
664026004,FEMALE,9.0,드라마,액션,2.0,0.0,2.0,5300.0,3180.0
664120737,FEMALE,10.0,드라마,액션,4.0,2.0,2.0,6300.0,3780.0
664170866,FEMALE,9.0,공포,액션,4.0,1.0,3.0,7234.0,2411.0
664896554,FEMALE,8.0,극장판 애니,SF/판타지,3.0,1.0,2.0,7600.0,4560.0
665219821,MALE,8.0,액션,드라마,4.0,1.0,4.0,6667.0,2000.0
665571559,MALE,6.0,성인,스릴러,5.0,1.0,3.0,7500.0,2500.0
666222096,MALE,7.0,드라마,로맨스,3.0,1.0,2.0,6667.0,5000.0
666248487,FEMALE,2.0,극장판 애니,드라마,3.0,1.0,2.0,6300.0,4725.0
666794686,FEMALE,10.0,액션,드라마,4.0,3.0,1.0,5500.0,5500.0
670139095,FEMALE,10.0,극장판 애니,로맨스,25.0,20.0,2.0,6300.0,4725.0
671125809,FEMALE,10.0,드라마,로맨스,4.0,1.0,3.0,6600.0,2475.0
671222121,MALE,7.0,극장판 애니,0,5.0,0.0,5.0,8367.0,1931.0
67134965,MALE,10.0,액션,SF/판타지,2.0,1.0,1.0,5667.0,5667.0
67144162,FEMALE,8.0,액션,극장판 애니,3.0,0.0,1.0,5000.0,5000.0
671580872,MALE,1.0,드라마,극장판 애니,3.0,1.0,2.0,5100.0,3825.0
671993099,MALE,8.0,드라마,액션,1.0,0.0,1.0,4634.0,4633.0
672672022,MALE,2.0,극장판 애니,액션,3.0,0.0,3.0,5667.0,1889.0
673531001,MALE,14.0,액션,0,3.0,0.0,2.0,5934.0,3560.0
674390305,MALE,7.0,드라마,스릴러,3.0,1.0,1.0,5167.0,5167.0
674794373,MALE,8.0,극장판 애니,액션,1.0,0.0,1.0,5834.0,5833.0
675027797,FEMALE,11.0,드라마,0,2.0,1.0,1.0,4267.0,4267.0
675320162,FEMALE,8.0,극장판 애니,코미디,2.0,1.0,2.0,7000.0,5250.0
67553100,MALE,11.0,액션,극장판 애니,3.0,0.0,3.0,6767.0,2538.0
676027720,FEMALE,8.0,드라마,액션,3.0,2.0,1.0,5834.0,5833.0
676182785,FEMALE,9.0,액션,SF/판타지,1.0,0.0,1.0,5000.0,5000.0
676959462,FEMALE,6.0,극장판 애니,0,3.0,2.0,1.0,5934.0,5933.0
678609563,FEMALE,9.0,스릴러,드라마,2.0,0.0,2.0,6767.0,3383.0
68041067,FEMALE,7.0,드라마,액션,21.0,14.0,3.0,6034.0,2586.0
680709741,FEMALE,13.0,극장판 애니,액션,2.0,0.0,2.0,6667.0,5000.0
681071551,MALE,7.0,액션,공포,8.0,4.0,4.0,8067.0,2200.0
681518857,FEMALE,9.0,드라마,스릴러,4.0,2.0,2.0,5334.0,2667.0
681984088,MALE,10.0,액션,0,4.0,1.0,1.0,5467.0,5467.0
681998451,FEMALE,4.0,액션,극장판 애니,3.0,1.0,2.0,5200.0,3120.0
682010440,FEMALE,11.0,드라마,액션,2.0,1.0,1.0,4634.0,4633.0
682149821,FEMALE,9.0,액션,극장판 애니,8.0,5.0,3.0,5667.0,2125.0
682184397,MALE,8.0,SF/판타지,극장판 애니,4.0,2.0,2.0,5900.0,2950.0
682226075,FEMALE,9.0,액션,드라마,4.0,1.0,3.0,6700.0,2513.0
682671893,FEMALE,8.0,SF/판타지,극장판 애니,2.0,0.0,2.0,5467.0,4100.0
683812963,MALE,10.0,액션,극장판 애니,3.0,0.0,2.0,5834.0,4375.0
684920040,MALE,5.0,공포,0,35.0,4.0,1.0,4167.0,4167.0
68492078,MALE,11.0,액션,코미디,3.0,0.0,1.0,4267.0,4267.0
685347715,FEMALE,7.0,액션,코미디,4.0,1.0,3.0,6667.0,2500.0
687207997,MALE,8.0,극장판 애니,액션,7.0,4.0,2.0,5567.0,2783.0
687279691,FEMALE,7.0,액션,SF/판타지,3.0,1.0,1.0,4834.0,4833.0
687449148,FEMALE,5.0,스릴러,액션,2.0,1.0,1.0,5000.0,5000.0
687499546,FEMALE,8.0,극장판 애니,액션,5.0,0.0,3.0,7467.0,2800.0
689032081,MALE,8.0,드라마,액션,4.0,1.0,2.0,4734.0,3550.0
689714540,MALE,8.0,액션,0,3.0,1.0,2.0,5567.0,3340.0
689787998,MALE,8.0,액션,코미디,2.0,1.0,2.0,5000.0,3750.0
689965799,FEMALE,5.0,액션,코미디,1.0,0.0,1.0,4634.0,4633.0
690252966,FEMALE,9.0,액션,드라마,14.0,6.0,2.0,6167.0,4625.0
690353977,MALE,11.0,액션,드라마,2.0,0.0,2.0,5467.0,2733.0
691437226,MALE,9.0,극장판 애니,액션,5.0,3.0,2.0,5567.0,2783.0
691734436,MALE,10.0,액션,코미디,10.0,2.0,1.0,6334.0,6333.0
692990717,FEMALE,9.0,극장판 애니,0,4.0,0.0,3.0,5667.0,2429.0
693445802,MALE,8.0,드라마,액션,1.0,0.0,1.0,5834.0,5833.0
693615437,FEMALE,10.0,극장판 애니,SF/판타지,4.0,2.0,1.0,5834.0,5833.0
693751388,MALE,7.0,드라마,코미디,1.0,0.0,1.0,6134.0,6133.0
694200739,FEMALE,8.0,드라마,액션,4.0,1.0,2.0,7550.0,3775.0
694629566,MALE,9.0,액션,드라마,4.0,1.0,3.0,7634.0,2544.0
694966783,MALE,10.0,액션,스릴러,11.0,6.0,4.0,6967.0,1900.0
696408017,MALE,7.0,극장판 애니,액션,3.0,1.0,1.0,5000.0,5000.0
696459943,FEMALE,6.0,드라마,스릴러,3.0,0.0,2.0,6667.0,4000.0
6965457,FEMALE,11.0,액션,드라마,19.0,8.0,3.0,8067.0,3457.0
696882585,MALE,9.0,성인,0,3.0,0.0,3.0,5834.0,2500.0
697618298,MALE,2.0,극장판 애니,0,10.0,5.0,1.0,4634.0,4633.0
69800170,FEMALE,2.0,스릴러,공포,2.0,1.0,2.0,5100.0,3825.0
698259660,MALE,6.0,액션,스릴러,9.0,7.0,3.0,6767.0,2538.0
69891629,MALE,7.0,성인,0,3.0,0.0,3.0,5834.0,2500.0
699280591,MALE,11.0,드라마,액션,13.0,9.0,2.0,6600.0,4950.0
69954581,MALE,12.0,스릴러,액션,2.0,1.0,1.0,4634.0,4633.0
699650090,FEMALE,8.0,성인,로맨스,3.0,0.0,3.0,6767.0,2256.0
699991210,MALE,8.0,극장판 애니,0,3.0,1.0,2.0,4734.0,3550.0
700244330,MALE,10.0,액션,0,4.0,3.0,1.0,5134.0,5133.0
700383423,MALE,10.0,액션,드라마,81.0,3.0,3.0,7667.0,3286.0
700402888,FEMALE,11.0,성인,0,9.0,6.0,4.0,8334.0,2500.0
700568289,MALE,12.0,액션,드라마,10.0,4.0,3.0,6867.0,2943.0
701419485,FEMALE,10.0,액션,0,2.0,0.0,1.0,4100.0,4100.0
701820903,MALE,11.0,성인,0,3.0,1.0,3.0,5834.0,2500.0
701846962,MALE,11.0,드라마,0,1.0,0.0,1.0,6134.0,6133.0
701886702,MALE,7.0,드라마,액션,10.0,5.0,5.0,7900.0,1823.0
702051248,FEMALE,8.0,액션,SF/판타지,2.0,0.0,1.0,4467.0,4467.0
70260635,MALE,7.0,극장판 애니,스릴러,9.0,1.0,4.0,8467.0,2540.0
70323591,FEMALE,9.0,액션,0,6.0,0.0,1.0,4167.0,4167.0
703457115,FEMALE,8.0,코미디,0,3.0,1.0,2.0,7867.0,3933.0
703500847,FEMALE,8.0,드라마,액션,2.0,0.0,1.0,4167.0,4167.0
704139542,MALE,7.0,코미디,극장판 애니,2.0,1.0,2.0,5134.0,3080.0
704500512,FEMALE,11.0,드라마,액션,16.0,5.0,1.0,4634.0,4633.0
704510333,FEMALE,9.0,극장판 애니,0,4.0,1.0,3.0,6134.0,2044.0
704829015,MALE,9.0,SF/판타지,극장판 애니,3.0,1.0,2.0,7967.0,3983.0
705282919,MALE,9.0,액션,스릴러,35.0,13.0,1.0,5000.0,5000.0
705806722,MALE,10.0,액션,0,7.0,2.0,2.0,4634.0,3475.0
706295017,MALE,10.0,액션,0,2.0,0.0,1.0,6334.0,6333.0
706688093,MALE,6.0,코미디,극장판 애니,2.0,0.0,2.0,5667.0,4250.0
707632054,MALE,9.0,드라마,액션,3.0,0.0,1.0,5300.0,5300.0
707782334,FEMALE,10.0,코미디,액션,2.0,0.0,2.0,6967.0,3483.0
708178040,FEMALE,10.0,드라마,스릴러,4.0,2.0,2.0,6134.0,4600.0
708393658,MALE,9.0,드라마,액션,3.0,2.0,1.0,5000.0,5000.0
708510758,MALE,7.0,드라마,액션,3.0,1.0,2.0,5200.0,3120.0
708511193,MALE,10.0,극장판 애니,0,2.0,0.0,2.0,5567.0,2783.0
708561143,MALE,10.0,액션,극장판 애니,2.0,0.0,2.0,5000.0,3000.0
708895785,FEMALE,9.0,극장판 애니,코미디,15.0,3.0,3.0,6034.0,2586.0
709881288,0,0.0,로맨스,코미디,9.0,4.0,5.0,7167.0,1654.0
709883751,MALE,7.0,드라마,0,2.0,0.0,1.0,5467.0,5467.0
709891314,MALE,6.0,극장판 애니,액션,2.0,0.0,2.0,6667.0,4000.0
710195905,FEMALE,9.0,극장판 애니,0,1.0,0.0,1.0,4467.0,4467.0
711276013,MALE,8.0,액션,극장판 애니,4.0,1.0,2.0,4467.0,3350.0
711450648,FEMALE,9.0,코미디,극장판 애니,2.0,1.0,1.0,4267.0,4267.0
711489522,FEMALE,10.0,액션,공포,1.0,0.0,1.0,4634.0,4633.0
712656140,FEMALE,3.0,극장판 애니,SF/판타지,3.0,1.0,2.0,7067.0,4240.0
713239050,MALE,8.0,드라마,액션,2.0,1.0,1.0,4667.0,4667.0
714152521,MALE,13.0,성인,액션,4.0,2.0,2.0,5467.0,2733.0
714391756,FEMALE,7.0,드라마,액션,3.0,1.0,2.0,5567.0,3340.0
714637668,FEMALE,8.0,드라마,성인,2.0,0.0,2.0,5834.0,4375.0
71483727,FEMALE,8.0,드라마,액션,14.0,7.0,3.0,6634.0,2843.0
715199304,MALE,6.0,액션,SF/판타지,3.0,1.0,1.0,5834.0,5833.0
716047781,MALE,10.0,극장판 애니,0,3.0,1.0,2.0,6400.0,3840.0
716311892,FEMALE,6.0,액션,스릴러,6.0,1.0,1.0,6134.0,6133.0
71666747,MALE,9.0,성인,0,3.0,1.0,3.0,5834.0,2500.0
717084040,MALE,7.0,극장판 애니,로맨스,7.0,2.0,3.0,6400.0,2133.0
717090724,MALE,10.0,드라마,극장판 애니,2.0,0.0,2.0,6767.0,4060.0
717170202,FEMALE,9.0,액션,0,9.0,6.0,3.0,5967.0,2238.0
7172064,MALE,10.0,성인,액션,3.0,1.0,2.0,6000.0,3000.0
717606426,FEMALE,8.0,극장판 애니,코미디,4.0,1.0,3.0,7834.0,2611.0
717710162,FEMALE,11.0,스릴러,드라마,10.0,9.0,1.0,4267.0,4267.0
717811161,FEMALE,6.0,드라마,극장판 애니,1.0,0.0,1.0,4834.0,4833.0
717931202,MALE,8.0,드라마,액션,2.0,0.0,1.0,5834.0,5833.0
718522982,MALE,9.0,액션,극장판 애니,2.0,0.0,2.0,5000.0,3000.0
718980652,MALE,14.0,드라마,액션,2.0,1.0,2.0,5100.0,3825.0
719030147,FEMALE,8.0,드라마,액션,6.0,1.0,2.0,5300.0,3975.0
71915274,FEMALE,6.0,극장판 애니,드라마,3.0,1.0,2.0,6967.0,5225.0
719297863,0,0.0,드라마,액션,2.0,1.0,1.0,4300.0,4300.0
719505543,FEMALE,8.0,드라마,코미디,7.0,4.0,3.0,5867.0,2514.0
721838763,MALE,5.0,드라마,스릴러,11.0,3.0,2.0,4467.0,3350.0
721860158,MALE,10.0,성인,드라마,13.0,11.0,2.0,7134.0,4280.0
722023548,MALE,8.0,드라마,극장판 애니,2.0,1.0,2.0,4667.0,3500.0
722268307,MALE,11.0,드라마,로맨스,8.0,3.0,2.0,5000.0,3750.0
722509130,MALE,8.0,SF/판타지,액션,1.0,0.0,1.0,4000.0,4000.0
72255370,FEMALE,10.0,SF/판타지,공포,5.0,3.0,1.0,4167.0,4167.0
722861210,MALE,5.0,드라마,스릴러,1.0,0.0,1.0,5967.0,5967.0
722953884,MALE,6.0,드라마,다큐,2.0,0.0,1.0,4267.0,4267.0
723182777,MALE,7.0,드라마,로맨스,5.0,2.0,3.0,8034.0,3013.0
723269518,0,0.0,드라마,액션,12.0,10.0,2.0,4467.0,3350.0
723381186,FEMALE,11.0,스릴러,액션,3.0,2.0,2.0,6300.0,4725.0
723417758,MALE,5.0,극장판 애니,액션,2.0,1.0,2.0,5334.0,4000.0
