movieId,rating,title,genres,create_yr,director,actor1,wtch_cnt,sales_amt_3m,price
3918566211,0.08356700522062017,바람,영화|드라마|NaN,2014,이성한, 정우,1902,1646400.0,1400
3919148572,0.10743984691554162,레이니 데이 인 뉴욕(),영화|로맨스|NaN,2020,우디 앨런, 티모시 샬라메,8,16000.0,4000
3919448391,0.0874939290885582,독수리 에디(Eddie the Eagle),영화|드라마|NaN,2016,덱스터 플레처, 태런 에저튼,24,23800.0,1400
3919542359,0.16461842506304467,디바,영화|스릴러|NaN,2020,조슬예, 신민아,3,13000.0,6500
3919605058,0.09054295673913841,의동생의 팬티를 벗길 때,영화|성인|일본,2020,코지마 유키오, 노기 치하루,684,15000.0,2500
3919637282,0.0778671384828751,바다의 뚜껑(There Is No Lid on the Sea),영화|드라마|NaN,2016,도요시마 케이스케, 키쿠치 아키코,44,15400.0,1400
3919682872,0.10995411614316555,쿵푸연맹: 사대천왕,영화|액션|NaN,2019,유진위, 조문탁,35,0.0,2500
391980778,0.12068571505049135,수도원 아이들,영화|다큐|독립/단편,2018,위치 강,0,2,6000.0,3000
3920138234,0.10388743142344943,비행기(Planes),영화|극장판 애니|어린이/가족,2017,클레이 홀, 발 킬머,920,0.0,2500
3920163671,0.0948110325830196,나의 소녀시대(Our Times),영화|로맨스|NaN,2016,프랭키 첸, 송운화,1234,652400.0,2000
392021744,0.12459436560606521,이모의유혹3,영화|성인|한국,2020,원명준, 아랑,16,12500.0,2500
3920223156,0.1098545218171776,인해비턴츠,영화|공포|NaN,2017,마이클 라즈뮤센, 엘리스 코츄어,7,0.0,1400
3920305090,0.3578987729197532,미니언즈 미니 무비,영화|극장판 애니|코미디,2019,크리스 리노드, 패튼 오스왈트,60,0.0,14900
3920488526,0.10303283695585812,루시(Lucy),영화|액션|NaN,2014,뤽 베송, 최민식,859,882500.0,2500
392081657,0.09059684605578541,적인걸_측천무후의비밀(Detective Dee),영화|액션|NaN,2015,서극, 유덕화,473,172200.0,1400
3920935979,0.126008806238127,로마: 저항군의 탄생,영화|액션|NaN,2020,에밋 커민스, 톰 리치,17,38500.0,2500
3920996470,0.10560370057521881,묘두응: 천면 부엉이,영화|액션|NaN,2021,강대위, 증지위,359,0.0,1400
3921550403,0.1190248168580309,남자 맛보기: 영계가 좋아,영화|성인|일본,2021,아카바네 류지,히토미 엔죠,243,110000.0,2500
3921694550,0.09178226612990276,천사는 바이러스,영화|드라마|NaN,2021,김성준, 이영아,37,10500.0,2500
3921748604,0.08934521053649705,형(My Annoying Brother),영화|코미디|NaN,2019,권수경, 조정석,409,218400.0,1400
392212566,0.03859823095511256,정숙한 유부녀의 섹스중독,영화|성인|캐치온,2020,MAX-IKA, 줄리아,602,0.0,0
3922798549,0.0754155749814622,"순수의 시대(AGE OF INNOCENCE, THE)",영화|드라마|NaN,2014,마틴 스콜세지, 미셸 파이퍼,26,21000.0,900
3922887519,0.10496908660671296,두 여자: 피의 복수(Even Lambs Have Teeth),영화|스릴러|NaN,2016,테리 마일즈, 커스테인 프라우트,15,15400.0,1400
3922918520,0.08355100056596565,헬로우 고스트,영화|코미디|NaN,2014,김영탁, 차태현,2771,0.0,1400
3922945560,0.06300288450588973,두부 요괴,영화|극장판 애니|어린이/가족,2018,스기이 기사부로, 후카다 교코,59,14000.0,1400
3923688458,0.10852972357318653,소림목인방,영화|액션|NaN,2018,나유, 성룡,33,9800.0,1400
3923757351,0.19142489160102164,섹스 앤 더 시티 2,영화|로맨스|NaN,2020,마이클 패트릭 킹, 사라 제시카 파커,16,39000.0,6500
3923843068,0.08247814817264254,장모의 딸,영화|성인|한국,2020,윤준세, 이하율,378,12500.0,2500
3924054733,0.11493166838677055,너무 밝히는 일본 불륜녀들,영화|성인|일본,2021,데이비드 김,"토다 치나미, 칸다 나가에, 리코 나나미",943,197500.0,2500
3924218451,0.12934675856570657,나쁜 남자에게 푹 빠진 영계녀,영화|성인|일본,2020,KINO, 잇테츠,20,0.0,2500
3925057578,0.08457511884127368,슬립타이트,영화|스릴러|NaN,2013,하우메 발라게로, 루이스 토사,219,64400.0,900
3925464412,0.10365136530502,그린랜드,영화|액션|NaN,2020,릭 로먼 워, 제라드 버틀러,5910,9010500.0,2500
3925493667,0.11627936476563201,스킨,영화|드라마|NaN,2020,기 나티브, 제이미 벨,90,17500.0,2500
3925508662,0.17384309436664921,날씨의 아이,영화|로맨스|NaN,2020,신카이 마코토, 다이고 코타로,124,312000.0,6500
3925532751,0.04111561886963114,너는 펫: 새 엄마의 취향(U+월정액),영화|성인|일본,2020,히이라기 엔부, 마에조노 노조미,92,0.0,0
3925600771,0.1056321618643708,미스터 주: 사라진 VIP,영화|코미디|NaN,2020,김태윤, 이성민,653,480000.0,2500
3925829066,0.05092335417961203,임신하기 딱 좋은 체위: 결혼 반지를 뺀 서양녀,영화|성인|비디오물,2019,폴 딥, 인디아 썸머,158,0.0,0
3926251968,0.09559734293825357,샤크어택,영화|액션|NaN,2014,스콧 휠러, 알렉산더 멘델룩,48,9800.0,900
3926290877,0.08589166885166455,그녀는 요술쟁이(BEWITCHED),영화|코미디|NaN,2014,노라 애프론, 니콜 키드먼,64,51800.0,900
3926299511,0.06041311594769939,노브라 노팬티 H컵 친구 아내의 유혹,영화|성인|비디오물,2021,용PD,"미즈타니 아오이, 코사카 메이",268,0.0,0
3926660493,0.04783522450025112,아이돌 승하의려한 테크닉,영화|성인|캐치온,2021,윤준세, 승하,1765,0.0,0
3927006149,0.1196799111199752,세븐(Seven),영화|액션|NaN,2020,데이빗 핀처, 브래드 피트,376,502500.0,2500
392710948,0.05412449704007169,첫촬영부터 싸네마네 유부녀,영화|성인|캐치온,2021,신pd, 서우,1705,0.0,0
3927143384,0.02724456607341204,비키들의 아찔한 수다 7,영화|성인|비디오물,2016,이상원, 오정태,10,0.0,0
3927587120,0.05447800541635679,타투이스트(Anarchy Parlor),영화|공포|NaN,2016,데본 다운즈, 로버트 라사르도,10,1400.0,1400
3927605256,0.06352139013849527,귀(鬼),영화|스릴러|NaN,2014,"여명준, 조은경", 이민호,239,68600.0,900
3927725865,0.08741454011960455,감각의 제국 2: 사다의 사랑(Johnen: Love of Sada),영화|로맨스|NaN,2016,모치즈키 로쿠로, 나카야마 카즈야,272,163800.0,900
3927869522,0.09381832876078312,트롤킹,영화|극장판 애니|어린이/가족,2020,"케빈 먼로, 크리스티안 캄", 이승행,120,52500.0,2500
3927939635,0.10925874832671639,역시 남의 아내가 맛있는 법 젊은 미시 3명,영화|성인|일본,2021,핑두,"아유미, 리아, 미오",2571,735000.0,2500
3928001031,0.10749688937235553,슬랙 베이: 바닷가 마을의 비밀,영화|코미디|NaN,2018,브루노 뒤몽, 줄리엣 비노쉬,13,1400.0,1400
3928267138,0.10769181173984083,네루다,영화|드라마|NaN,2017,파블로 라라인, 가엘 가르시아 베르날,22,8400.0,1400
3928417332,0.09837300792030554,디서비디언스,영화|스릴러|NaN,2018,세바스티안 렐리오, 레이첼 맥아담스,374,159000.0,2500
3928611030,0.24539247618025475,바다: 수중 장면 촬영 영상,영화|액션|NaN,2017,크리스토퍼 놀란, 핀 화이트헤드,25,0.0,9900
3929310667,0.10143634605996303,해피 데스데이: 악마의 큐피트,영화|공포|NaN,2020,스콧 제프리, 조지나 제인,110,15000.0,2500
3929438525,0.12793053340008392,묵공,영화|액션|NaN,2020,장지량, 유덕화,54,82500.0,2500
3929465689,0.1115645454467495,라이프 라이크,영화|스릴러|NaN,2019,조쉬 자노비츠, 애디슨 팀린,177,162500.0,2500
3929476154,0.08435707868286237,시크릿 인 데어 아이즈(Secret in their Eyes),영화|스릴러|NaN,2016,빌리 레이, 치웨텔 에지오포,2382,0.0,1400
3929497543,0.10531561526002016,자꾸만 생각나는 그녀의 신음소리,영화|성인|일본,2020,KINO, 아리마 요시히코,59,0.0,2500
3929714281,0.16156557389553516,미녀와 야수,영화|로맨스|NaN,2017,빌 콘돈, 엠마 왓슨,224,0.0,6500
3929870249,0.11556651799660005,얼라이드,영화|드라마|NaN,2017,로버트 저메키스, 브래드 피트,192,277500.0,2500
3929958260,0.10179377146238344,마녀를 잡아라,영화|SF/판타지|NaN,2020,로버트 저메키스, 앤 해서웨이,4580,7862500.0,2500
3930000746,0.08637368159283404,누구는 알고 누구는 모르는,영화|다큐|NaN,2020,배꽃나래, 안치연,12,11000.0,1000
3930686103,0.08550581093079819,러브,영화|로맨스|NaN,2017,가스파 노에, 칼 글루스맨,866,327600.0,1400
3930889590,0.0729059041582994,레아: 더 안드로이드(Lea: Light Engineering Android)_장르확인,영화|스릴러|NaN,2016,자끄-자베 피쉐, 뤼-에밀리 알베스,12,4200.0,1400
3931237605,0.07566066997275131,낫 디 엔드,영화|드라마|NaN,2019,세자르 에스테반 알렌더, 하비에르 레이,46,14000.0,1400
3931444594,0.03039406565813247,1등급 거유녀 니나세 리노 5초만에 합체,영화|성인|캐치온,2019,후쿠오카 요시호, 니나세 리노,155,0.0,0
3931554384,0.3214192952545031,갤과 크리스틴의 놀이,영화|액션|NaN,2021,패티 젠킨스, 갤 가돗,18,0.0,14900
3931624486,0.17575684606220407,주디,영화|드라마|NaN,2020,루퍼트 굴드, 르네 젤위거,4,19500.0,6500
393199149,0.124776627874839,솔직히 음란한 사위,영화|성인|일본,2020,이치로 고바야시, 나가야마 레이코,158,45000.0,2500
3932086074,0.09165021789813262,널 기다리며(Missing You),영화|스릴러|NaN,2016,모홍진, 심은경,2401,1062600.0,1800
393211344,0.15161625246133173,"레이더스, 랩터, 저항군: ILM의 마법(Raiders, Raptors & Rebels: Behind the Magic of ILM)",영화|다큐|NaN,2016,게리 라이스트롬, 에반 레이첼 우드,289,0.0,5500
3932481892,0.1816521188571956,기생충,영화|드라마|NaN,2019,봉준호, 송강호,307,695500.0,6500
3932583671,0.10547340955750824,마지막 생존자,영화|코미디|NaN,2020,프레드라그 리치나, 크리시미어 믹키,62,7500.0,2500
3932659971,0.03757260444283248,혼숙외박 불륜녀,영화|성인|캐치온,2021,0,0,448,0.0,0
393282494,0.1218147166410908,굿 저먼,영화|로맨스|NaN,2017,스티븐 소더버그, 조지 클루니,7,15000.0,2500
3933267278,0.07306847930055975,히든 인 더 우즈(Hidden in the Woods),영화|공포|NaN,2015,패트리시오 바야다레스, 마이클 빈,51,5600.0,900
393359266,0.05728842953753501,미이라,영화|액션|캐치온,2021,스티븐 소머즈, 브렌든 프레이저,553,0.0,0
3934956019,0.06554657447322816,미니스커트의 영어선생님,영화|성인|캐치온,2020,요시유키 유미, 카노 아야코,183,0.0,0
3935197352,0.09521526645731263,짱구는 못말려: 전설을 부르는 춤을 춰라 아미고!,영화|극장판 애니|어린이/가족,2014,무토 유지, 박영남,1988,616000.0,1400
3935423902,0.1043191215999147,프리미엄 러쉬(Premium Rush),영화|액션|NaN,2016,데이빗 코엡, 조셉 고든-레빗,194,81200.0,2500
3935474798,0.09090930919678464,외도: 남편 친구,영화|성인|한국,2020,제임스 오, 하경,21,2500.0,2500
3935714593,0.12665284187027007,판도라(Pandora),영화|드라마|NaN,2017,박정우, 김남길,33,28000.0,3500
3936724400,0.052656297870459355,1917,영화|드라마|캐치온,2020,샘 멘데스, 조지 맥케이,174,0.0,0
393673298,0.05323421507145065,인페르날,영화|공포|NaN,2017,브라이언 코인, 앤디 오스트로프,11,1400.0,1400
393696813,0.11542373231675732,살살 핥아주는 여친의 그 곳,영화|성인|한국,2020,오또,"이수, 세희, 해일",24,10000.0,2500
3936996397,0.05920370122698359,섹스 포텐셜 만점: 카에데 카렌,영화|성인|비디오물,2021,우사뿅,카에데 카렌,1651,0.0,0
3937153016,0.18060993404744377,이모티: 더 무비,영화|극장판 애니|어린이/가족,2017,토니 레온디스, 심규혁,29,0.0,6500
3938178736,0.11368570861607306,넣어달라고 조르는 처형,영화|성인|한국,2021,찰지군,"소정, 유리, 상우, 우열",639,275000.0,2500
3938200706,0.1390152614095753,구스범스(Goosebumps),영화|액션|NaN,2016,롭 레터맨, 잭 블랙,25,54000.0,4500
3938236181,0.16890671714772104,앙투라지 (Entourage),영화|코미디|NaN,2015,더그 엘린, 아드리언 그레니어,11,13000.0,6500
3938429205,0.07579393914446807,스피드 레이서(Speed Racer),영화|액션|NaN,2018,"앤디 워쇼스키,라나 워쇼스키", 에밀 허쉬,15,22500.0,900
3938548098,0.09698015872762043,반딧불 언덕에서,영화|극장판 애니|어린이/가족,2012,우다 코노스케,0,94,25000.0,2500
3938649335,0.0651616075580505,그녀의 연기,영화|드라마|NaN,2013,김태용, 공효진,30,15400.0,900
3938771233,0.07225122421454731,잃어버린 황금을 찾아서(In Gold We Trust),영화|액션|독립,2012,에릭 베스나르, 클로비스 코르니악,4,0.0,900
3938927611,0.09884709022760801,사내연애 : 이맛에 섹스한다,영화|성인|일본,2021,코지마 유키오,코지마 유키오,859,70000.0,2500
3939216676,0.10875796195498622,버스만 타도 축축해진다는 변태아줌마,영화|성인|한국,2021,장춘삼,"신재숙, 전유미, 박상배, 김도수",292,105000.0,2500
3939557475,0.13893072944955648,보스 베이비,영화|극장판 애니|NaN,2017,톰 맥그라스, 알렉 볼드윈,1180,0.0,4900
3939757776,0.12120305333927564,오르가즘처음느낀다는육덕미씨,영화|성인|한국,2020,알란, 세미,48,10000.0,2500
3939758537,0.10116420352183254,울트라맨 제로: 베리알 은하제국,영화|액션|어린이/가족,2016,아베 유이치, 코야나기 유,86,21000.0,1400
3939956493,0.09277475383311169,테이큰 하드체이싱,영화|액션|NaN,2021,아이삭 플로렌틴, 스콧 앳킨스,3417,11340000.0,2500
3940172808,0.09195253146988686,엔카운터,영화|공포|NaN,2018,수잔나 오브라이언, 저스틴 아놀드,23,9800.0,1400
3940258243,0.11495963144179233,쇠파리,영화|드라마|독립,2017,안철호, 김진우,38,21000.0,1400
3940407915,0.0997353048272682,회장님에게 온몸 바치는 유부녀,영화|성인|일본,2021,한번더OK,"나타히 푸, 타카시 카나주카",547,32500.0,2500
394066953,0.10909617709832264,리얼생존예능 펀하우스,영화|스릴러|NaN,2021,제이슨 윌리엄 리, 발터 스카스가드,397,700000.0,2500
3940732287,0.11247711347046452,폭풍이 지나가고,영화|로맨스|NaN,2021,엠마 진 서덜랜드, 매들린 레온,10,24000.0,2500
3940811914,0.08885658726450886,인천스텔라,영화|SF/판타지|NaN,2021,백승기, 손이용,221,412000.0,2500
3940990103,0.1073271473336391,터미네이터: 다크 페이트,영화|액션|NaN,2020,팀 밀러, 맥켄지 데이비스,1455,2042500.0,2500
3941439437,0.2591944327697957,캣츠,영화|드라마|NaN,2020,톰 후퍼, 제니퍼 허드슨,135,177100.0,7700
3941635870,0.030369755560875646,농밀 F컵녀 분출하는 음란섹스,영화|성인|캐치온,2020,소노 칸, 하루미야 스즈,257,0.0,0
3941826485,0.152407214303264,"그 시절, 너의 뒤를 쫓았다",영화|드라마|NaN,2021,하세가와 야스오, 야마다 유키,33,211000.0,5000
3941890457,0.058678461107510176,알몸으로 간호하는 미시 간병인,영화|성인|비디오물,2021,기두,"마키 쿄코, 유즈나 레이",200,0.0,0
3942000520,0.07534930404595286,투모로우 샤크,영화|액션|NaN,2018,에밀 에드윈 스미스, 에드워드 드루이터,61,21000.0,1400
3942369245,0.17555504061307162,다크 나이트(The Dark Knight),영화|액션|NaN,2015,크리스토퍼 놀란, 크리스찬 베일,269,250500.0,6500
3942549276,0.11018501539990197,그루지 2020,영화|공포|NaN,2020,니콜라스 페세, 안드레아 라이즈보로,130,225000.0,2500
3943310275,0.10794352449876633,유부녀 구멍 오픈 이벤트 일단 넣어보세요,영화|성인|일본,2021,쪼형,"사야카, 치사토",1249,182500.0,2500
3943460419,0.09840051222304202,마농의 샘,영화|드라마|NaN,2019,클로드 베리, 이브 몽땅,88,42000.0,1400
3943544498,0.07220396850591429,민박집 아줌마의 불타는 3일,영화|성인|비디오물,2020,미상, 줄리아,70,0.0,0
3943565521,0.09728504891886242,딥 이블: 악마의 진실,영화|스릴러|NaN,2020,노풍연, 장개훈,107,5000.0,2500
3943662335,0.17601191657303314,안시성,영화|액션|NaN,2018,김광식, 조인성,32,78000.0,6500
3943703048,0.07089359623968079,위대한 소원(The Last Ride),영화|코미디|NaN,2016,남대중, 류덕환,518,257600.0,1400
3944500874,0.1153123481067657,주말 오후 6시의 연인,영화|성인|한국,2020,왕지방, 이수,21,5000.0,2500
3945236902,0.16891852942362912,지옥의 묵시록 리덕스,영화|드라마|NaN,2021,프란시스 포드 코폴라, 말론 브란도,12,32500.0,6500
3945428248,0.09644012152998523,컴 투 대디: 30년만의,영화|공포|NaN,2020,앤트 팀슨, 일라이저 우드,197,35000.0,2500
3945676612,0.060946854116389074,도시괴담,영화|공포|NaN,2018,세바스티안 로스타인, 라파엘 페로,15,2800.0,1400
3945845771,0.10921715661555904,섹스소녀7,영화|성인|한국,2020,최진철,"보라, 상우, 제임스",153,2500.0,2500
